timestamp,context,tick,odi,f_friction,mi_drive,state,omega_sandbox,mean_joule_energy,beta_local,delta_local,intrinsic_willingness
2026-05-18 18:55:56,AI_SWARM_ROUTING,82,0.9130544693603936,0.08728609004676498,0.8996017535123856,DISCHARGE,0.8190920978400164,34.84460714666858,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,83,0.9120418034994722,0.08711151786667144,0.8966740377558706,DISCHARGE,0.8193605215964289,34.774917932375246,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,84,0.9112110815745944,0.08693729483093811,0.899608125744351,DISCHARGE,0.8196286854083153,34.70536809651049,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,85,0.9138180281865257,0.08676342024127623,0.898249540483901,DISCHARGE,0.8198965891164711,34.63595736031748,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,86,0.9136171441417513,0.08658989340079369,0.8973723351111876,DISCHARGE,0.8201642325630423,34.56668544559683,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,87,0.9159560934543376,0.08641671361399209,0.8988194001588246,DISCHARGE,0.8204316155915231,34.49755207470564,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,88,0.9137925558966963,0.0862438801867641,0.8996079567662728,DISCHARGE,0.8206987380467553,34.42855697055623,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,89,0.914336644321944,0.08607139242639057,0.899297742211319,DISCHARGE,0.8209655997749262,34.359699856615116,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,90,0.9132372896749016,0.08589924964153779,0.8997366519994688,DISCHARGE,0.8212322006235669,34.29098045690189,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,91,0.9160815734088813,0.08572745114225473,0.9008015870853991,DISCHARGE,0.8214985404415517,34.22239849598809,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,92,0.9159641767515411,0.08555599623997022,0.899135593231838,DISCHARGE,0.8217646190790951,34.153953698996105,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,93,0.9135524836347134,0.08538488424749026,0.8997113228593072,DISCHARGE,0.8220304363877515,34.08564579159811,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,94,0.9147685695006708,0.08521411447899528,0.9011212617006292,DISCHARGE,0.822295992220413,34.01747450001493,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,95,0.9131907945798104,0.08504368625003732,0.9017462409649863,DISCHARGE,0.8225612864313082,33.94943955101489,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,96,0.9148953251028474,0.08487359887753723,0.8999790906280648,DISCHARGE,0.8228263188759998,33.88154067191286,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,97,0.9142109622704836,0.08470385167978214,0.8989400571957538,DISCHARGE,0.8230910894113836,33.81377759056903,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,98,0.9162156314067341,0.08453444397642258,0.9008568356490372,DISCHARGE,0.8233555978956874,33.7461500353879,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,99,0.9142715553117057,0.08436537508846975,0.899676704895634,DISCHARGE,0.8236198441884681,33.67865773531712,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,100,0.9153944487900539,0.0841966443382928,0.9028287338769505,DISCHARGE,0.8238838281506111,33.611300419846486,0.28,0.04,1.0
